Stats{columnId=1, fuelType=PETROL, fuelQuantity=7, timeOfLoading=2021-03-13T18:06:34}
Stats{columnId=5, fuelType=GAS, fuelQuantity=38, timeOfLoading=2021-03-14T16:54:04}
Stats{columnId=5, fuelType=GAS, fuelQuantity=39, timeOfLoading=2021-03-14T16:54:09}
Stats{columnId=5, fuelType=GAS, fuelQuantity=12, timeOfLoading=2021-03-14T16:54:54}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=27, timeOfLoading=2021-03-14T16:54:59}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=10, timeOfLoading=2021-03-14T16:55:19}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=38, timeOfLoading=2021-03-14T17:05:52}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=7, timeOfLoading=2021-03-13T18:06:34}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=36, timeOfLoading=2021-03-13T18:38:30}
Stats{columnId=1, fuelType=GAS, fuelQuantity=22, timeOfLoading=2021-03-13T18:39:25}
Stats{columnId=1, fuelType=GAS, fuelQuantity=36, timeOfLoading=2021-03-13T18:47:50}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=37, timeOfLoading=2021-03-13T18:49:14}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=0, timeOfLoading=2021-03-13T18:49:39}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=26, timeOfLoading=2021-03-13T18:50:09}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=18, timeOfLoading=2021-03-14T15:58:59}
Stats{columnId=1, fuelType=GAS, fuelQuantity=32, timeOfLoading=2021-03-14T15:59:40}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=13, timeOfLoading=2021-03-14T16:00:10}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=39, timeOfLoading=2021-03-14T16:00:30}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=10, timeOfLoading=2021-03-14T16:00:45}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=6, timeOfLoading=2021-03-14T16:50:13}
Stats{columnId=1, fuelType=GAS, fuelQuantity=7, timeOfLoading=2021-03-14T16:50:24}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=16, timeOfLoading=2021-03-14T16:50:39}
Stats{columnId=1, fuelType=GAS, fuelQuantity=30, timeOfLoading=2021-03-14T16:51:03}
Stats{columnId=1, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-14T16:51:08}
Stats{columnId=1, fuelType=GAS, fuelQuantity=1, timeOfLoading=2021-03-14T16:51:18}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=18, timeOfLoading=2021-03-14T16:51:23}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=17, timeOfLoading=2021-03-14T16:52:09}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=16, timeOfLoading=2021-03-14T16:52:14}
Stats{columnId=1, fuelType=GAS, fuelQuantity=22, timeOfLoading=2021-03-14T16:52:24}
Stats{columnId=1, fuelType=GAS, fuelQuantity=28, timeOfLoading=2021-03-14T16:52:29}
Stats{columnId=1, fuelType=GAS, fuelQuantity=25, timeOfLoading=2021-03-14T16:52:44}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=38, timeOfLoading=2021-03-14T16:53:24}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=22, timeOfLoading=2021-03-14T16:53:49}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=18, timeOfLoading=2021-03-14T16:53:59}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=14, timeOfLoading=2021-03-14T16:54:34}
Stats{columnId=1, fuelType=GAS, fuelQuantity=1, timeOfLoading=2021-03-14T16:54:39}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=1, timeOfLoading=2021-03-14T16:54:49}
Stats{columnId=1, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-14T16:55:04}
Stats{columnId=1, fuelType=GAS, fuelQuantity=24, timeOfLoading=2021-03-14T17:05:05}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=1, timeOfLoading=2021-03-14T17:06:07}
Stats{columnId=1, fuelType=GAS, fuelQuantity=30, timeOfLoading=2021-03-14T17:06:56}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=5, timeOfLoading=2021-03-14T17:07:01}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=2, timeOfLoading=2021-03-14T17:07:12}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=5, timeOfLoading=2021-03-13T18:06:44}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=6, timeOfLoading=2021-03-13T18:32:38}
Stats{columnId=2, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-13T18:32:49}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=17, timeOfLoading=2021-03-13T18:49:04}
Stats{columnId=2, fuelType=GAS, fuelQuantity=34, timeOfLoading=2021-03-13T18:49:09}
Stats{columnId=2, fuelType=GAS, fuelQuantity=16, timeOfLoading=2021-03-13T18:49:59}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=15, timeOfLoading=2021-03-14T15:59:09}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=11, timeOfLoading=2021-03-14T15:59:20}
Stats{columnId=2, fuelType=GAS, fuelQuantity=25, timeOfLoading=2021-03-14T15:59:25}
Stats{columnId=2, fuelType=GAS, fuelQuantity=36, timeOfLoading=2021-03-14T16:00:35}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=34, timeOfLoading=2021-03-14T16:01}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=30, timeOfLoading=2021-03-14T16:01:05}
Stats{columnId=2, fuelType=GAS, fuelQuantity=9, timeOfLoading=2021-03-14T16:48:56}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=4, timeOfLoading=2021-03-14T16:49:38}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=22, timeOfLoading=2021-03-14T16:50:03}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=40, timeOfLoading=2021-03-14T16:51:13}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=34, timeOfLoading=2021-03-14T16:52:19}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=25, timeOfLoading=2021-03-14T16:52:59}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=29, timeOfLoading=2021-03-14T16:54:14}
Stats{columnId=2, fuelType=GAS, fuelQuantity=29, timeOfLoading=2021-03-14T16:54:19}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=10, timeOfLoading=2021-03-14T16:54:44}
Stats{columnId=2, fuelType=GAS, fuelQuantity=29, timeOfLoading=2021-03-14T16:55:09}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=30, timeOfLoading=2021-03-14T16:55:14}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=5, timeOfLoading=2021-03-14T17:05:31}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=40, timeOfLoading=2021-03-14T17:05:37}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=9, timeOfLoading=2021-03-14T17:06:02}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=34, timeOfLoading=2021-03-14T17:06:12}
Stats{columnId=2, fuelType=GAS, fuelQuantity=20, timeOfLoading=2021-03-14T17:07:06}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=14, timeOfLoading=2021-03-13T18:47:15}
Stats{columnId=3, fuelType=GAS, fuelQuantity=24, timeOfLoading=2021-03-14T15:59:04}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=7, timeOfLoading=2021-03-14T15:59:45}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=39, timeOfLoading=2021-03-14T15:59:50}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=34, timeOfLoading=2021-03-14T16:00:05}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=32, timeOfLoading=2021-03-14T16:00:20}
Stats{columnId=3, fuelType=GAS, fuelQuantity=17, timeOfLoading=2021-03-14T16:00:40}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=15, timeOfLoading=2021-03-14T16:49:06}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=5, timeOfLoading=2021-03-14T16:50:18}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=7, timeOfLoading=2021-03-14T16:50:34}
Stats{columnId=3, fuelType=PETROL, fuelQuantity=11, timeOfLoading=2021-03-14T16:51:28}
Stats{columnId=3, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-14T16:51:33}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=33, timeOfLoading=2021-03-14T16:51:48}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=19, timeOfLoading=2021-03-14T16:51:53}
Stats{columnId=3, fuelType=GAS, fuelQuantity=36, timeOfLoading=2021-03-14T16:52:04}
Stats{columnId=3, fuelType=PETROL, fuelQuantity=24, timeOfLoading=2021-03-14T16:52:49}
Stats{columnId=3, fuelType=GAS, fuelQuantity=11, timeOfLoading=2021-03-14T16:53:09}
Stats{columnId=3, fuelType=PETROL, fuelQuantity=37, timeOfLoading=2021-03-14T16:53:14}
Stats{columnId=3, fuelType=GAS, fuelQuantity=27, timeOfLoading=2021-03-14T16:53:19}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=4, timeOfLoading=2021-03-14T16:53:39}
Stats{columnId=3, fuelType=PETROL, fuelQuantity=21, timeOfLoading=2021-03-14T16:53:54}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=15, timeOfLoading=2021-03-14T16:54:29}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=40, timeOfLoading=2021-03-14T17:05:57}
Stats{columnId=3, fuelType=PETROL, fuelQuantity=27, timeOfLoading=2021-03-14T17:06:51}
Stats{columnId=3, fuelType=GAS, fuelQuantity=16, timeOfLoading=2021-03-14T17:07:17}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=28, timeOfLoading=2021-03-13T18:06:14}
Stats{columnId=4, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-13T18:39:40}
Stats{columnId=4, fuelType=GAS, fuelQuantity=9, timeOfLoading=2021-03-13T18:40:20}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=8, timeOfLoading=2021-03-13T18:47:20}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=27, timeOfLoading=2021-03-13T18:47:30}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=30, timeOfLoading=2021-03-13T18:49:24}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=40, timeOfLoading=2021-03-14T15:59:14}
Stats{columnId=4, fuelType=GAS, fuelQuantity=7, timeOfLoading=2021-03-14T15:59:35}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=9, timeOfLoading=2021-03-14T16:49:11}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=36, timeOfLoading=2021-03-14T16:49:48}
Stats{columnId=4, fuelType=GAS, fuelQuantity=34, timeOfLoading=2021-03-14T16:49:53}
Stats{columnId=4, fuelType=GAS, fuelQuantity=38, timeOfLoading=2021-03-14T16:49:58}
Stats{columnId=4, fuelType=GAS, fuelQuantity=2, timeOfLoading=2021-03-14T16:50:08}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=26, timeOfLoading=2021-03-14T16:50:29}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=38, timeOfLoading=2021-03-14T16:51:43}
Stats{columnId=4, fuelType=GAS, fuelQuantity=37, timeOfLoading=2021-03-14T16:51:59}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=39, timeOfLoading=2021-03-14T16:52:39}
Stats{columnId=4, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-14T16:53:29}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=2, timeOfLoading=2021-03-14T16:53:34}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=4, timeOfLoading=2021-03-14T16:54:24}
Stats{columnId=4, fuelType=GAS, fuelQuantity=26, timeOfLoading=2021-03-14T17:05:42}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=1, timeOfLoading=2021-03-14T17:05:47}
Stats{columnId=4, fuelType=GAS, fuelQuantity=11, timeOfLoading=2021-03-14T17:06:17}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=22, timeOfLoading=2021-03-13T18:06:59}
Stats{columnId=5, fuelType=PETROL, fuelQuantity=24, timeOfLoading=2021-03-13T18:39:10}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=39, timeOfLoading=2021-03-14T15:59:30}
Stats{columnId=5, fuelType=PETROL, fuelQuantity=26, timeOfLoading=2021-03-14T15:59:55}
Stats{columnId=5, fuelType=PETROL, fuelQuantity=22, timeOfLoading=2021-03-14T16:00}
Stats{columnId=5, fuelType=PETROL, fuelQuantity=28, timeOfLoading=2021-03-14T16:00:15}
Stats{columnId=5, fuelType=PETROL, fuelQuantity=4, timeOfLoading=2021-03-14T16:00:25}
Stats{columnId=5, fuelType=PETROL, fuelQuantity=19, timeOfLoading=2021-03-14T16:00:50}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=37, timeOfLoading=2021-03-14T16:00:55}
Stats{columnId=5, fuelType=PETROL, fuelQuantity=17, timeOfLoading=2021-03-14T16:01:10}
Stats{columnId=5, fuelType=GAS, fuelQuantity=38, timeOfLoading=2021-03-14T16:49:01}
Stats{columnId=5, fuelType=GAS, fuelQuantity=7, timeOfLoading=2021-03-14T16:49:16}
Stats{columnId=5, fuelType=PETROL, fuelQuantity=13, timeOfLoading=2021-03-14T16:49:21}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=18, timeOfLoading=2021-03-14T16:49:43}
Stats{columnId=5, fuelType=PETROL, fuelQuantity=17, timeOfLoading=2021-03-14T16:51:38}
Stats{columnId=5, fuelType=PETROL, fuelQuantity=39, timeOfLoading=2021-03-14T16:52:34}
Stats{columnId=5, fuelType=GAS, fuelQuantity=40, timeOfLoading=2021-03-14T16:52:54}
Stats{columnId=5, fuelType=GAS, fuelQuantity=11, timeOfLoading=2021-03-14T16:53:04}
Stats{columnId=5, fuelType=GAS, fuelQuantity=7, timeOfLoading=2021-03-14T16:53:44}
Stats{columnId=5, fuelType=GAS, fuelQuantity=38, timeOfLoading=2021-03-14T16:54:04}
Stats{columnId=5, fuelType=GAS, fuelQuantity=39, timeOfLoading=2021-03-14T16:54:09}
Stats{columnId=5, fuelType=GAS, fuelQuantity=12, timeOfLoading=2021-03-14T16:54:54}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=27, timeOfLoading=2021-03-14T16:54:59}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=10, timeOfLoading=2021-03-14T16:55:19}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=38, timeOfLoading=2021-03-14T17:05:52}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=7, timeOfLoading=2021-03-13T18:06:34}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=36, timeOfLoading=2021-03-13T18:38:30}
Stats{columnId=1, fuelType=GAS, fuelQuantity=22, timeOfLoading=2021-03-13T18:39:25}
Stats{columnId=1, fuelType=GAS, fuelQuantity=36, timeOfLoading=2021-03-13T18:47:50}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=37, timeOfLoading=2021-03-13T18:49:14}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=0, timeOfLoading=2021-03-13T18:49:39}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=26, timeOfLoading=2021-03-13T18:50:09}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=18, timeOfLoading=2021-03-14T15:58:59}
Stats{columnId=1, fuelType=GAS, fuelQuantity=32, timeOfLoading=2021-03-14T15:59:40}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=13, timeOfLoading=2021-03-14T16:00:10}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=39, timeOfLoading=2021-03-14T16:00:30}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=10, timeOfLoading=2021-03-14T16:00:45}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=6, timeOfLoading=2021-03-14T16:50:13}
Stats{columnId=1, fuelType=GAS, fuelQuantity=7, timeOfLoading=2021-03-14T16:50:24}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=16, timeOfLoading=2021-03-14T16:50:39}
Stats{columnId=1, fuelType=GAS, fuelQuantity=30, timeOfLoading=2021-03-14T16:51:03}
Stats{columnId=1, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-14T16:51:08}
Stats{columnId=1, fuelType=GAS, fuelQuantity=1, timeOfLoading=2021-03-14T16:51:18}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=18, timeOfLoading=2021-03-14T16:51:23}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=17, timeOfLoading=2021-03-14T16:52:09}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=16, timeOfLoading=2021-03-14T16:52:14}
Stats{columnId=1, fuelType=GAS, fuelQuantity=22, timeOfLoading=2021-03-14T16:52:24}
Stats{columnId=1, fuelType=GAS, fuelQuantity=28, timeOfLoading=2021-03-14T16:52:29}
Stats{columnId=1, fuelType=GAS, fuelQuantity=25, timeOfLoading=2021-03-14T16:52:44}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=38, timeOfLoading=2021-03-14T16:53:24}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=22, timeOfLoading=2021-03-14T16:53:49}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=18, timeOfLoading=2021-03-14T16:53:59}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=14, timeOfLoading=2021-03-14T16:54:34}
Stats{columnId=1, fuelType=GAS, fuelQuantity=1, timeOfLoading=2021-03-14T16:54:39}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=1, timeOfLoading=2021-03-14T16:54:49}
Stats{columnId=1, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-14T16:55:04}
Stats{columnId=1, fuelType=GAS, fuelQuantity=24, timeOfLoading=2021-03-14T17:05:05}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=1, timeOfLoading=2021-03-14T17:06:07}
Stats{columnId=1, fuelType=GAS, fuelQuantity=30, timeOfLoading=2021-03-14T17:06:56}
Stats{columnId=1, fuelType=PETROL, fuelQuantity=5, timeOfLoading=2021-03-14T17:07:01}
Stats{columnId=1, fuelType=DIESEL, fuelQuantity=2, timeOfLoading=2021-03-14T17:07:12}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=5, timeOfLoading=2021-03-13T18:06:44}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=6, timeOfLoading=2021-03-13T18:32:38}
Stats{columnId=2, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-13T18:32:49}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=17, timeOfLoading=2021-03-13T18:49:04}
Stats{columnId=2, fuelType=GAS, fuelQuantity=34, timeOfLoading=2021-03-13T18:49:09}
Stats{columnId=2, fuelType=GAS, fuelQuantity=16, timeOfLoading=2021-03-13T18:49:59}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=15, timeOfLoading=2021-03-14T15:59:09}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=11, timeOfLoading=2021-03-14T15:59:20}
Stats{columnId=2, fuelType=GAS, fuelQuantity=25, timeOfLoading=2021-03-14T15:59:25}
Stats{columnId=2, fuelType=GAS, fuelQuantity=36, timeOfLoading=2021-03-14T16:00:35}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=34, timeOfLoading=2021-03-14T16:01}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=30, timeOfLoading=2021-03-14T16:01:05}
Stats{columnId=2, fuelType=GAS, fuelQuantity=9, timeOfLoading=2021-03-14T16:48:56}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=4, timeOfLoading=2021-03-14T16:49:38}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=22, timeOfLoading=2021-03-14T16:50:03}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=40, timeOfLoading=2021-03-14T16:51:13}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=34, timeOfLoading=2021-03-14T16:52:19}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=25, timeOfLoading=2021-03-14T16:52:59}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=29, timeOfLoading=2021-03-14T16:54:14}
Stats{columnId=2, fuelType=GAS, fuelQuantity=29, timeOfLoading=2021-03-14T16:54:19}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=10, timeOfLoading=2021-03-14T16:54:44}
Stats{columnId=2, fuelType=GAS, fuelQuantity=29, timeOfLoading=2021-03-14T16:55:09}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=30, timeOfLoading=2021-03-14T16:55:14}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=5, timeOfLoading=2021-03-14T17:05:31}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=40, timeOfLoading=2021-03-14T17:05:37}
Stats{columnId=2, fuelType=DIESEL, fuelQuantity=9, timeOfLoading=2021-03-14T17:06:02}
Stats{columnId=2, fuelType=PETROL, fuelQuantity=34, timeOfLoading=2021-03-14T17:06:12}
Stats{columnId=2, fuelType=GAS, fuelQuantity=20, timeOfLoading=2021-03-14T17:07:06}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=14, timeOfLoading=2021-03-13T18:47:15}
Stats{columnId=3, fuelType=GAS, fuelQuantity=24, timeOfLoading=2021-03-14T15:59:04}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=7, timeOfLoading=2021-03-14T15:59:45}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=39, timeOfLoading=2021-03-14T15:59:50}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=34, timeOfLoading=2021-03-14T16:00:05}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=32, timeOfLoading=2021-03-14T16:00:20}
Stats{columnId=3, fuelType=GAS, fuelQuantity=17, timeOfLoading=2021-03-14T16:00:40}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=15, timeOfLoading=2021-03-14T16:49:06}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=5, timeOfLoading=2021-03-14T16:50:18}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=7, timeOfLoading=2021-03-14T16:50:34}
Stats{columnId=3, fuelType=PETROL, fuelQuantity=11, timeOfLoading=2021-03-14T16:51:28}
Stats{columnId=3, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-14T16:51:33}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=33, timeOfLoading=2021-03-14T16:51:48}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=19, timeOfLoading=2021-03-14T16:51:53}
Stats{columnId=3, fuelType=GAS, fuelQuantity=36, timeOfLoading=2021-03-14T16:52:04}
Stats{columnId=3, fuelType=PETROL, fuelQuantity=24, timeOfLoading=2021-03-14T16:52:49}
Stats{columnId=3, fuelType=GAS, fuelQuantity=11, timeOfLoading=2021-03-14T16:53:09}
Stats{columnId=3, fuelType=PETROL, fuelQuantity=37, timeOfLoading=2021-03-14T16:53:14}
Stats{columnId=3, fuelType=GAS, fuelQuantity=27, timeOfLoading=2021-03-14T16:53:19}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=4, timeOfLoading=2021-03-14T16:53:39}
Stats{columnId=3, fuelType=PETROL, fuelQuantity=21, timeOfLoading=2021-03-14T16:53:54}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=15, timeOfLoading=2021-03-14T16:54:29}
Stats{columnId=3, fuelType=DIESEL, fuelQuantity=40, timeOfLoading=2021-03-14T17:05:57}
Stats{columnId=3, fuelType=PETROL, fuelQuantity=27, timeOfLoading=2021-03-14T17:06:51}
Stats{columnId=3, fuelType=GAS, fuelQuantity=16, timeOfLoading=2021-03-14T17:07:17}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=28, timeOfLoading=2021-03-13T18:06:14}
Stats{columnId=4, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-13T18:39:40}
Stats{columnId=4, fuelType=GAS, fuelQuantity=9, timeOfLoading=2021-03-13T18:40:20}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=8, timeOfLoading=2021-03-13T18:47:20}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=27, timeOfLoading=2021-03-13T18:47:30}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=30, timeOfLoading=2021-03-13T18:49:24}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=40, timeOfLoading=2021-03-14T15:59:14}
Stats{columnId=4, fuelType=GAS, fuelQuantity=7, timeOfLoading=2021-03-14T15:59:35}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=9, timeOfLoading=2021-03-14T16:49:11}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=36, timeOfLoading=2021-03-14T16:49:48}
Stats{columnId=4, fuelType=GAS, fuelQuantity=34, timeOfLoading=2021-03-14T16:49:53}
Stats{columnId=4, fuelType=GAS, fuelQuantity=38, timeOfLoading=2021-03-14T16:49:58}
Stats{columnId=4, fuelType=GAS, fuelQuantity=2, timeOfLoading=2021-03-14T16:50:08}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=26, timeOfLoading=2021-03-14T16:50:29}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=38, timeOfLoading=2021-03-14T16:51:43}
Stats{columnId=4, fuelType=GAS, fuelQuantity=37, timeOfLoading=2021-03-14T16:51:59}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=39, timeOfLoading=2021-03-14T16:52:39}
Stats{columnId=4, fuelType=GAS, fuelQuantity=10, timeOfLoading=2021-03-14T16:53:29}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=2, timeOfLoading=2021-03-14T16:53:34}
Stats{columnId=4, fuelType=PETROL, fuelQuantity=4, timeOfLoading=2021-03-14T16:54:24}
Stats{columnId=4, fuelType=GAS, fuelQuantity=26, timeOfLoading=2021-03-14T17:05:42}
Stats{columnId=4, fuelType=DIESEL, fuelQuantity=1, timeOfLoading=2021-03-14T17:05:47}
Stats{columnId=4, fuelType=GAS, fuelQuantity=11, timeOfLoading=2021-03-14T17:06:17}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=22, timeOfLoading=2021-03-13T18:06:59}
Stats{columnId=5, fuelType=PETROL, fuelQuantity=24, timeOfLoading=2021-03-13T18:39:10}
Stats{columnId=5, fuelType=DIESEL, fuelQuantity=39, timeOfLoading=2021-03-14T15:59:30}
